Year,Population
1950,2.499322157
1951,2.54313038
1952,2.590270899
1953,2.640278797
1954,2.691979339
1955,2.746072141
1956,2.801002631
1957,2.857866857
1958,2.916108097
1959,2.970292188
1960,3.019233434
1961,3.068370609
1962,3.126686743
1963,3.195779247
1964,3.267212338
1965,3.337111983
1966,3.406417036
1967,3.475448166
1968,3.546810808
1969,3.620655275
1970,3.695390336
1971,3.770163092
1972,3.844800885
1973,3.920251504
1974,3.995517077
1975,4.069437231
1976,4.142505882
1977,4.21577249
1978,4.289657708
1979,4.365582871
1980,4.444007706
1981,4.524627658
1982,4.607984871
1983,4.691884238
1984,4.775836074
1985,4.861730613
1986,4.950063339
1987,5.040984495
1988,5.132293974
1989,5.223704308
1990,5.316175862
1991,5.406245867
1992,5.492686093
1993,5.577433523
1994,5.660727993
1995,5.743219454
1996,5.825145298
1997,5.906481261
1998,5.98731248
1999,6.067758458
2000,6.148898975
2001,6.230746982
2002,6.31240736
2003,6.393898365
2004,6.475751478
2005,6.558176119
2006,6.641416218
2007,6.725948544
2008,6.811597272
2009,6.898305908
2010,6.985603105
2011,7.073125425
2012,7.161697921
2013,7.25059337
2014,7.339013419
2015,7.426597537
2016,7.513474238
2017,7.599822404
2018,7.683789828
2019,7.764951032
2020,7.84095288
2021,7.909295151
